i,alpha,mover,alpha_hat,alpha_centered,alpha_hat_centered
16889,-0.204216872043378,FALSE,-1.22282794535339,-0.198477794566292,-0.690536342359183
16890,1.05118210379483,FALSE,0.233186754459855,1.05692118127192,0.765478357454061
16891,1.23772598020526,FALSE,1.2153861215344,1.24346505768235,1.74767772452861
16892,-0.183689303946835,FALSE,-0.358719176622507,-0.177950226469749,0.173572426371699
16893,-0.821877129785125,FALSE,-1.89762381666759,-0.816138052308039,-1.36533221367338
16894,-0.518743081939278,TRUE,-1.20255024879174,-0.513004004462192,-0.670258645797538
16895,-1.0138509277509,FALSE,-1.87476708496095,-1.00811185027381,-1.34247548196674
16896,2.92705016337743,FALSE,1.98846008351754,2.93278924085452,2.52075168651174
16897,0.888041113478497,FALSE,0.815785523060555,0.893780190955583,1.34807712605476
16898,-1.01747030601825,FALSE,-1.06288314459191,-1.01173122854116,-0.530591541597708
16899,-1.08656142130632,TRUE,-1.36305877658599,-1.08082234382923,-0.830767173591779
16900,1.13290808654322,FALSE,-0.00720307149904078,1.13864716402031,0.525088531495165
16901,-0.397079187114098,FALSE,-1.01120961647,-0.391340109637012,-0.478918013475794
16902,0.189211242773587,FALSE,0.0925601663816418,0.194950320250673,0.624851769375848
16903,-1.87027523543324,FALSE,-2.23865271787478,-1.86453615795615,-1.70636111488057
16904,-0.329032567568547,FALSE,-0.704396055114656,-0.323293490091461,-0.17210445212045
16905,0.858976945988148,FALSE,0.218271094954818,0.864716023465234,0.750562697949025
16906,1.32323174291032,FALSE,0.597881207558309,1.32897082038741,1.13017281055251
16907,0.00690820697475125,TRUE,-0.89919817618012,0.0126472844518373,-0.366906573185914
16908,-1.81052355692076,FALSE,-2.23509733140488,-1.80478447944367,-1.70280572841067
16909,-0.0752362106875648,FALSE,-0.755386323467104,-0.0694971332104788,-0.223094720472898
16910,0.255276804053118,FALSE,-0.374047927802121,0.261015881530204,0.158243675192085
16911,-0.670916768081512,FALSE,-0.961595245944626,-0.665177690604426,-0.42930364295042
16912,-0.746339675738161,FALSE,-1.37769288118092,-0.740600598261075,-0.845401278186718
16913,-0.722329402245245,FALSE,-1.26296153397198,-0.716590324768159,-0.730669930977775
16914,1.93838010474177,FALSE,1.37408816474008,1.94411918221886,1.90637976773428
16915,1.53414836949534,FALSE,0.730717193133924,1.53988744697243,1.26300879612813
16916,-0.323811539666117,FALSE,-0.834502727415056,-0.318072462189031,-0.302211124420849
16917,-2.07567917218012,FALSE,-2.36254983447157,-2.06994009470303,-1.83025823147736
16918,-0.84255233201743,TRUE,-1.35607955901383,-0.836813254540344,-0.823787956019625
16919,-0.635193752369467,FALSE,-0.956572875921014,-0.629454674892381,-0.424281272926808
16920,-1.04328569193561,FALSE,-2.03928066325757,-1.03754661445852,-1.50698906026336
16921,0.77012546021676,TRUE,0.228699118979397,0.775864537693846,0.760990721973603
16922,-0.363602883068888,FALSE,-1.11100940873893,-0.357863805591802,-0.578717805744721
16923,0.447363839598365,FALSE,-0.343806645621303,0.453102917075451,0.188484957372903
16924,-0.0599280413283904,FALSE,-0.423644032991175,-0.0541889638513044,0.108647570003032
16925,-1.62884810290013,FALSE,-2.29101624343329,-1.62310902542304,-1.75872464043908
16926,0.328325736293964,FALSE,-0.348839700968692,0.33406481377105,0.183451902025514
16927,-0.171461689204862,FALSE,-0.78040655820091,-0.165722611727776,-0.248114955206703
16928,-0.973807094241863,FALSE,-1.81068389917786,-0.968068016764777,-1.27839229618366
16929,-0.868962505965223,FALSE,-1.75704520087874,-0.863223428488137,-1.22475359788453
16930,0.0905486798821877,FALSE,-0.770012146446839,0.0962877573592737,-0.237720543452633
16931,-2.19897501705203,FALSE,-2.84010408959577,-2.19323593957494,-2.30781248660156
16932,-1.32504220363782,FALSE,-1.68424897115415,-1.31930312616073,-1.15195736815994
16933,-0.11009798564606,FALSE,-0.86893941235803,-0.104358908168974,-0.336647809363824
16934,-0.543158709942921,TRUE,-0.732308297155219,-0.537419632465835,-0.200016694161012
16935,-0.664778676464408,TRUE,-0.934599869645009,-0.659039598987322,-0.402308266650803
16936,0.964851801412582,FALSE,0.421933829452636,0.970590878889668,0.954225432446842
16937,-0.0684163175259126,FALSE,-0.585944768496121,-0.0626772400488266,-0.0536531655019147
16938,0.498040158227863,TRUE,-0.0576783512641703,0.503779235704949,0.474613251730036
16939,-1.64572543109757,FALSE,-2.30646908072614,-1.63998635362048,-1.77417747773193
16940,0.872492468459768,TRUE,0.290947003607317,0.878231545936854,0.823238606601523
16941,-0.26805394055823,FALSE,-0.547723098261931,-0.262314863081144,-0.0154314952677252
16942,-0.509191708535937,TRUE,-1.29833786990819,-0.503452631058851,-0.766046266913982
16943,-0.496359786771354,TRUE,-1.0435290084562,-0.490620709294268,-0.511237405461999
16944,0.627262389039944,TRUE,0.228311886482566,0.63300146651703,0.760603489476773
16945,-1.63908827905509,TRUE,-1.95490280610055,-1.633349201578,-1.42261120310635
16946,-2.32942487485566,FALSE,-3.03502737008137,-2.32368579737857,-2.50273576708716
16947,-1.76328372712179,TRUE,-1.98902964201236,-1.7575446496447,-1.45673803901816
16948,1.17850095127877,FALSE,0.340979144635087,1.18424002875586,0.873270747629294
16949,0.241951775251666,FALSE,-0.18408816113904,0.247690852728752,0.348203441855166
16950,0.973443420189088,FALSE,0.81592572077294,0.979182497666174,1.34821732376715
16951,0.454480501159308,TRUE,0.0388134499238019,0.460219578636394,0.571105052918008
16952,2.31461979027597,FALSE,1.84609553796235,2.32035886775306,2.37838714095656
16953,0.736993880029639,FALSE,-0.491820823443648,0.742732957506725,0.0404707795505578
16954,0.00930747506987078,TRUE,-0.880979430308074,0.0150465525469568,-0.348687827313868
16955,-0.0562911828428189,FALSE,-0.53144464430395,-0.0505521053657329,0.000846958690256194
16956,0.105866961514529,TRUE,-0.390673529863233,0.111606038991615,0.141618073130973
16957,1.37499554220136,FALSE,0.758867069263015,1.38073461967845,1.29115867225722
16958,1.79179425811162,FALSE,1.00413644531099,1.79753333558871,1.5364280483052
16959,1.54799620475114,TRUE,0.763418646254175,1.55373528222823,1.29571024924838
16960,0.0166251208198403,FALSE,-0.606257134628194,0.0223641982969263,-0.073965531633988
16961,-1.81513669052228,TRUE,-2.07648431504163,-1.80939761304519,-1.54419271204743
16962,-1.5478637038517,FALSE,-2.62495422175725,-1.54212462637461,-2.09266261876304
16963,-1.00758080387474,TRUE,-1.36836086889915,-1.00184172639765,-0.836069265904948
16964,-0.266456117208721,FALSE,-0.978264347796977,-0.260717039731635,-0.445972744802771
16965,-0.826196393803041,FALSE,-1.07709138045128,-0.820457316325955,-0.544799777457078
16966,-1.26187715317109,FALSE,-1.66852423551039,-1.256138075694,-1.13623263251619
16967,-0.201677506204363,FALSE,-0.612628139985449,-0.195938428727277,-0.0803365369912426
16968,-0.994751800077282,FALSE,-1.41476224558071,-0.989012722600196,-0.882470642586506
16969,-0.408505303769794,TRUE,-0.826400747131506,-0.402766226292708,-0.2941091441373
16970,2.4134620948171,FALSE,2.10134454476173,2.41920117229419,2.63363614775593
16971,-1.43768814243924,FALSE,-1.8309035198624,-1.43194906496215,-1.29861191686819
16972,-1.1214780246378,FALSE,-1.66539181736345,-1.11573894716071,-1.13310021436924
16973,1.9122661796124,FALSE,1.72592596949741,1.91800525708949,2.25821757249162
16974,-0.505738406847151,FALSE,-1.51332282060425,-0.499999329370065,-0.981031217610044
16975,-0.598247601020043,FALSE,-1.24167864097352,-0.592508523542957,-0.709387037979316
16976,-0.322967220155995,TRUE,-0.834038462853495,-0.317228142678909,-0.301746859859289
16977,-1.88976907793217,FALSE,-2.56504802656198,-1.88403000045508,-2.03275642356778
16978,2.1558970727552,FALSE,1.7939705297548,2.16163615023229,2.32626213274901
16979,-0.606534919117842,FALSE,-1.63365403676155,-0.600795841640756,-1.10136243376734
16980,0.0233895828590145,FALSE,-0.534062920891723,0.0291286603361005,-0.00177131789751706
16981,-0.484962551203514,FALSE,-1.15264865196225,-0.479223473726428,-0.620357048968048
16982,0.823615772793469,FALSE,0.191759198308377,0.829354850270555,0.724050801302583
16983,-0.0224723468015048,FALSE,-0.260717623742356,-0.0167332693244188,0.27157397925185
16984,1.29722859430729,TRUE,0.855328475235536,1.30296767178438,1.38762007822974
16985,2.91743983625458,TRUE,2.40370412413283,2.92317891373167,2.93599572712703
16986,-1.11428345494951,FALSE,-1.55661031511166,-1.10854437747242,-1.02431871211745
16987,0.0449555502125278,TRUE,-0.543003344481804,0.0506946276896138,-0.0107117414875976
16988,-0.491499664493487,FALSE,-1.08601777613487,-0.485760587016401,-0.553726173140667
16989,-0.103951102153696,TRUE,-0.41158525867583,-0.09821202467661,0.120706344318377
16990,-0.206190824445724,FALSE,-0.381447900546544,-0.200451746968638,0.150843702447662
16991,1.70312467214461,FALSE,1.18847308348367,1.7088637496217,1.72076468647788
16992,1.87202691634842,FALSE,1.48215816436757,1.87776599382551,2.01444976736178
16993,0.714328566965794,FALSE,0.207245576581292,0.72006764444288,0.739537179575498
16994,0.362643662425708,FALSE,-0.197963108472758,0.368382739902794,0.334328494521448
16995,-0.781367255048683,FALSE,-1.28887606862555,-0.775628177571597,-0.756584465631343
16996,0.568090430045135,FALSE,0.425873504216654,0.573829507522221,0.95816510721086
16997,-0.235464770960171,FALSE,-0.301826707062144,-0.229725693483085,0.230464895932062
16998,-0.841056823911208,FALSE,-1.49359805059378,-0.835317746434122,-0.961306447599576
16999,-1.03069038609399,TRUE,-1.28619818720128,-1.0249513086169,-0.753906584207079
17000,0.716672136459729,TRUE,0.164054547558189,0.722411213936815,0.696346150552395
17001,-0.283501470326998,FALSE,-0.542528344764006,-0.277762392849912,-0.0102367417698002
17002,-1.13546369605092,FALSE,-1.44267458980265,-1.12972461857383,-0.910382986808441
17003,-0.632816610132082,FALSE,-1.33230320253742,-0.627077532654996,-0.800011599543216
17004,1.3511612455984,FALSE,1.20932577940153,1.35690032307549,1.74161738239573
17005,-1.96784648453447,TRUE,-2.15298128237506,-1.96210740705738,-1.62068967938085
17006,0.690127318138919,TRUE,0.0956630618030102,0.695866395616005,0.627954664797216
17007,1.1774054428478,TRUE,1.07764160195287,1.18314452032489,1.60993320494708
17008,1.16011302564375,FALSE,0.36869506651873,1.16585210312084,0.900986669512936
17009,0.635575140829705,FALSE,0.245959587869545,0.641314218306791,0.778251190863751
17010,-1.59615198411681,TRUE,-2.14411638040398,-1.59041290663972,-1.61182477740977
17011,-0.163100883643463,TRUE,-0.284971663254732,-0.157361806166377,0.247319939739474
17012,-1.44324021265801,FALSE,-1.60217014261549,-1.43750113518092,-1.06987853962129
17013,-0.631247703551547,FALSE,-0.952695316378325,-0.625508626074461,-0.420403713384119
17014,0.158378344138519,FALSE,-0.324944039437415,0.164117421615605,0.207347563556791
17015,0.356961698560736,FALSE,-0.524769564919138,0.362700776037822,0.00752203807506835
17016,1.18065536819851,FALSE,1.368142293085,1.1863944456756,1.90043389607921
17017,0.0950198921459256,FALSE,-0.628121937129993,0.100758969623012,-0.0958303341357867
17018,-0.0553698695640779,FALSE,-0.599639409485343,-0.0496307920869919,-0.0673478064911364
17019,-0.154673086412954,TRUE,-0.505710951385376,-0.148934008935868,0.0265806516088305
17020,-0.0446659771496857,FALSE,-0.549955278900904,-0.0389268996725997,-0.0176636759066975
17021,-1.03094555703188,FALSE,-1.65797596575767,-1.02520647955479,-1.12568436276346
17022,-2.20710070683711,FALSE,-2.88544144796404,-2.20136162936002,-2.35314984496983
17023,-1.54757441672894,FALSE,-2.30418913755272,-1.54183533925185,-1.77189753455851
17024,0.870084256857824,FALSE,0.369222484998289,0.87582333433491,0.901514087992495
17025,1.88545643130557,FALSE,1.43950651890015,1.89119550878266,1.97179812189435
17026,-0.633635940130597,FALSE,-1.33276161241257,-0.627896862653511,-0.800470009418364
17027,-0.453467434834039,FALSE,-1.04464488127718,-0.447728357356953,-0.512353278282974
17028,-0.232688889682561,FALSE,-0.705935341131523,-0.226949812205475,-0.173643738137317
17029,0.714488212441339,FALSE,0.0626179657733,0.720227289918425,0.594909568767506
17030,-0.968767111247949,FALSE,-1.75059825557091,-0.963028033770863,-1.2183066525767
17031,-0.802997529543349,FALSE,-1.22350315428661,-0.797258452066263,-0.691211551292402
17032,-0.33539666968278,FALSE,-1.04514380984799,-0.329657592205694,-0.512852206853784
17033,0.694615615989112,FALSE,0.22128979508079,0.700354693466198,0.753581398074996
17034,1.31728960607412,FALSE,0.673158244517217,1.32302868355121,1.20544984751142
17035,-0.012350983631076,FALSE,-0.328872666297412,-0.00661190615398999,0.203418936696794
17036,0.488292812717705,TRUE,0.196865715677231,0.494031890194791,0.729157318671438
17037,-1.23765725813739,FALSE,-2.15670948573033,-1.2319181806603,-1.62441788273613
17038,-0.765448984633261,FALSE,-1.57222920380102,-0.759709907156175,-1.03993760080682
17039,-1.44666363859372,FALSE,-1.85353414238312,-1.44092456111663,-1.32124253938891
17040,-1.15279299350125,FALSE,-1.70575918418059,-1.14705391602416,-1.17346758118639
17041,-1.46633133386098,FALSE,-2.21947726407956,-1.46059225638389,-1.68718566108535
17042,1.00264834589345,TRUE,0.21131781537848,1.00838742337054,0.743609418372686
17043,-0.46828834269235,TRUE,-0.94200997385279,-0.462549265215264,-0.409718370858584
17044,0.367563204801117,FALSE,-0.474813243677779,0.373302282278203,0.0574783593164277
17045,0.431081459507958,FALSE,0.139926665808531,0.436820536985044,0.672218268802738
17046,-1.29194269520881,TRUE,-1.84988505014089,-1.28620361773172,-1.31759344714669
17047,0.262697724498057,FALSE,-0.174834591349544,0.268436801975143,0.357457011644662
17048,1.17543715121958,TRUE,0.819116782673039,1.18117622869667,1.35140838566725
17049,-0.206698775113228,FALSE,-0.594647748526018,-0.200959697636142,-0.0623561455318117
17050,-0.0818873043312982,TRUE,-0.133510429781143,-0.0761482268542122,0.398781173213063
17051,-0.039674040072978,FALSE,-0.253224088657788,-0.033934962595892,0.279067514336419
17052,-0.380500159627615,FALSE,-0.824398779655195,-0.374761082150529,-0.292107176660989
17053,-0.22169489388339,FALSE,-0.537085563580543,-0.215955816406304,-0.00479396058633719
17054,0.349983697964523,FALSE,0.0670181318055947,0.355722775441609,0.599309734799801
17055,0.23085600284053,FALSE,-0.308725026156141,0.236595080317616,0.223566576838066
17056,-0.690966473156886,TRUE,-1.35467051190465,-0.6852273956798,-0.822378908910442
17057,-0.443210834243366,TRUE,-0.734960160479208,-0.43747175676628,-0.202668557485002
17058,2.87751983821064,FALSE,2.31582567247471,2.88325891568773,2.84811727546891
17059,-1.86337471067619,TRUE,-2.53850933727704,-1.8576356331991,-2.00621773428283
17060,0.953203518696552,FALSE,0.282856970564908,0.958942596173638,0.815148573559114
17061,1.11072247518569,FALSE,-0.333309021907404,1.11646155266278,0.198982581086802
17062,-1.63338801693691,FALSE,-2.07960726113029,-1.62764893945982,-1.54731565813609
17063,-0.395222493901185,FALSE,-0.877488122382792,-0.389483416424099,-0.345196519388586
17064,-1.27014915256884,FALSE,-1.91254595541294,-1.26441007509175,-1.38025435241873
17065,-1.01121498561948,FALSE,-1.71206694872453,-1.00547590814239,-1.17977534573032
17066,0.293054307860482,FALSE,-0.537584294949998,0.298793385337568,-0.00529269195579207
17067,0.617429867398381,TRUE,0.420306437164178,0.623168944875467,0.952598040158384
17068,-0.358841148138926,FALSE,-0.810054335858872,-0.35310207066184,-0.277762732864666
17069,0.00392358198281824,FALSE,-0.281085974735601,0.00966265945990425,0.251205628258606
17070,-0.0973054351825204,FALSE,-0.496501476694897,-0.0915663577054344,0.0357901262993088
17071,0.404363835124735,FALSE,-0.771770510587206,0.410102912601821,-0.239478907593
17072,-2.20578002376702,FALSE,-2.61911353796811,-2.20004094628993,-2.08682193497391
17073,2.0769711811719,FALSE,1.58710318002976,2.08271025864899,2.11939478302397
17074,-0.313892830739597,FALSE,-1.19308660840444,-0.308153753262511,-0.660795005410229
17075,-0.393977324033578,TRUE,-1.08004718672715,-0.388238246556492,-0.547755583732941
17076,1.94245317653805,FALSE,2.00856348475016,1.94819225401514,2.54085508774436
17077,-0.648293632315276,FALSE,-0.795407582233144,-0.64255455483819,-0.263115979238938
17078,0.423657977576067,FALSE,-0.324576361127969,0.429397055053153,0.207715241866237
17079,-0.271395880518306,FALSE,-1.17031853804973,-0.26565680304122,-0.638026935055521
17080,-0.11598606511857,FALSE,-0.511983159472046,-0.110246987641484,0.0203084435221607
17081,-0.812655675848597,FALSE,-1.75584450884039,-0.806916598371511,-1.22355290584619
17082,0.643016736336701,FALSE,0.0246378274918987,0.648755813813787,0.556929430486105
17083,1.51421520678201,TRUE,1.15973205731115,1.5199542842591,1.69202366030535
17084,0.525313704656586,FALSE,0.116338124527282,0.531052782133672,0.648629727521488
17085,-1.07769835705223,FALSE,-1.28215243661329,-1.07195927957514,-0.749860833619086
17086,-1.12148496559817,TRUE,-1.5031531598801,-1.11574588812108,-0.970861556885897
17087,1.00577204038933,TRUE,0.548582736307386,1.01151111786642,1.08087433930159
17088,-0.261259244092064,FALSE,-0.83081129615777,-0.255520166614978,-0.298519693163564
17089,0.0715801587700622,FALSE,-0.340725172988418,0.0773192362471482,0.191566430005788
17090,0.0200851846906928,FALSE,-0.516049471949431,0.0258242621677788,0.0162421310447748
17091,-0.0403048881521908,TRUE,-0.309359121534204,-0.0345658106751048,0.222932481460002
17092,0.289049212009349,FALSE,0.11000193958518,0.294788289486435,0.642293542579386
17093,1.04996314009348,TRUE,0.337368548071467,1.05570221757057,0.869660151065674
17094,-1.56370325857088,FALSE,-2.14069486309115,-1.55796418109379,-1.60840326009694
17095,-1.09166863945352,FALSE,-2.24139893802906,-1.08592956197643,-1.70910733503485
17096,-0.0962362615701751,TRUE,-0.556534663808512,-0.0904971840930891,-0.0242430608143063
17097,-0.391577082137115,FALSE,-1.05757422307642,-0.385838004660029,-0.525282620082216
17098,1.8869276033457,FALSE,1.42302034939507,1.89266668082279,1.95531195238927
17099,-0.48414420048146,TRUE,-1.30033597942438,-0.478405123004374,-0.768044376430176
17100,-0.780475357767851,FALSE,-1.48471009892157,-0.774736280290765,-0.952418495927365
17101,-0.86284174037006,FALSE,-1.07921469668442,-0.857102662892974,-0.546923093690217
17102,-1.17557660741971,FALSE,-1.3004349940509,-1.16983752994262,-0.768143391056689
17103,1.24313347950026,FALSE,0.670703798564279,1.24887255697735,1.20299540155849
17104,0.0572448528038599,FALSE,-0.590172185071622,0.0629839302809459,-0.057880582077416
17105,0.674596108218355,FALSE,-0.120339701360608,0.680335185695441,0.411951901633599
17106,-0.752496145720287,TRUE,-0.898507235004553,-0.746757068243201,-0.366215632010346
17107,-0.218458507992251,FALSE,-0.574219792015787,-0.212719430515165,-0.041928189021581
17108,0.344849162177449,FALSE,-0.384793787516219,0.350588239654535,0.147497815477987
17109,0.571859816215295,FALSE,-0.0138040889622345,0.577598893692381,0.518487514031972
17110,0.292746160937001,FALSE,-0.368677893028622,0.298485238414087,0.163613709965584
17111,-0.185553369703258,FALSE,-0.777027932142976,-0.179814292226172,-0.24473632914877
17112,0.0972902823109277,FALSE,-0.17752503518022,0.103029359788014,0.354766567813986
17113,-0.498144098111834,FALSE,-0.706063251301798,-0.492405020634748,-0.173771648307592
17114,0.734464593552873,FALSE,-0.282406968492077,0.740203671029959,0.249884634502129
17115,1.02223160403152,FALSE,0.465572784138542,1.02797068150861,0.997864387132748
17116,-2.04266411625249,FALSE,-1.94589213710672,-2.0369250387754,-1.41360053411251
17117,-3.04468664190685,TRUE,-3.48099955398586,-3.03894756442976,-2.94870795099166
17118,0.220766908797648,FALSE,-0.130554978701114,0.226505986274734,0.401736624293092
17119,1.63853639008748,FALSE,1.12239101795191,1.64427546756457,1.65468262094611
17120,0.0883358188135823,FALSE,-0.245119771802609,0.0940748962906683,0.287171831191597
17121,0.532090640337817,FALSE,0.0616227305375747,0.537829717814903,0.593914333531781
17122,0.479221646448238,TRUE,-0.0674429871363759,0.484960723925324,0.46484861585783
17123,-0.912683912483311,FALSE,-1.70810221533126,-0.906944835006225,-1.17581061233706
17124,0.290894451404202,TRUE,-0.0181382010588252,0.296633528881288,0.514153401935381
17125,0.901408004500207,FALSE,0.50819463816733,0.907147081977293,1.04048624116154
17126,-0.874292559959079,FALSE,-1.22550801625149,-0.868553482481993,-0.693216413257285
17127,1.95150302105273,FALSE,1.24415500753713,1.95724209852982,1.77644661053134
17128,0.166918391090672,FALSE,-0.108790071658467,0.172657468567758,0.42350153133574
17129,-0.842978172495295,FALSE,-1.66659066535725,-0.837239095018209,-1.13429906236304
17130,0.402653871735321,FALSE,-0.517598768099363,0.408392949212407,0.0146928348948427
17131,1.16420809222157,FALSE,0.595282285781435,1.16994716969866,1.12757388877564
17132,-0.0288844007344063,FALSE,-0.714872352090391,-0.0231453232573203,-0.182580749096184
17133,0.092070217534539,TRUE,-0.503959224254941,0.097809295011625,0.0283323787392653
17134,-0.0976976204213846,TRUE,-0.538054444804893,-0.0919585429442986,-0.00576284181068709
17135,0.316401970764476,TRUE,-0.213551127867743,0.322141048241562,0.318740475126463
17136,-0.811461300730346,TRUE,-0.983319876572428,-0.80572222325326,-0.451028273578222
17137,-0.173023919757162,FALSE,-0.991538342298887,-0.167284842280076,-0.459246739304681
17138,-0.735901446261606,TRUE,-1.29675811248947,-0.73016236878452,-0.764466509495263
17139,0.00381727909140123,FALSE,-0.200240510912769,0.00955635656848724,0.332051092081437
17140,-1.20197537413967,FALSE,-1.6445097854792,-1.19623629666258,-1.11221818248499
17141,-0.0864258115057057,FALSE,-0.702611042104377,-0.0806867340286197,-0.170319439110171
17142,1.0124187774026,FALSE,0.428382653554761,1.01815785487969,0.960674256548968
17143,0.426012073918822,FALSE,-0.0173100035725969,0.431751151395908,0.514981599421609
17144,-0.145373592542156,FALSE,-0.695961631834743,-0.13963451506507,-0.163670028840537
17145,2.6457611493906,FALSE,2.56134620061995,2.65150022686769,3.09363780361415
17146,0.301767892871321,FALSE,-0.214877418210421,0.307506970348407,0.317414184783786
17147,-1.9177190794625,TRUE,-2.6292942114468,-1.91198000198541,-2.09700260845259
17148,0.541187570539369,FALSE,-0.240513735159854,0.546926648016455,0.291777867834352
17149,1.25948771490025,FALSE,0.723317807811343,1.26522679237734,1.25560941080555
17150,1.4077091653296,FALSE,0.8581689768444,1.41344824280669,1.39046057983861
17151,0.492673545763774,TRUE,0.246838051438848,0.49841262324086,0.779129654433054
17152,0.944424367233972,FALSE,0.546651778015068,0.950163444711058,1.07894338100927
17153,0.792114408331895,FALSE,0.20652489100762,0.797853485808981,0.738816494001826
17154,1.29349091401264,TRUE,0.936456042399916,1.29922999148973,1.46874764539412
17155,-1.82881683447356,TRUE,-1.99869315303665,-1.82307775699647,-1.46640155004244
17156,-0.813553910527838,TRUE,-1.31740675794581,-0.807814833050752,-0.785115154951602
17157,-0.770464180162472,TRUE,-1.12091771103187,-0.764725102685386,-0.588626108037668
17158,-0.299332694218272,TRUE,-0.981722663918942,-0.293593616741186,-0.449431060924736
17159,-0.221365718916527,FALSE,-0.780033249229467,-0.215626641439441,-0.24774164623526
17160,-0.403108716661572,FALSE,-0.331816679924025,-0.397369639184486,0.200474923070182
17161,0.0173709166986136,FALSE,0.0504575056678131,0.0231099941756996,0.582749108662019
17162,-0.764610218433043,FALSE,-1.17106124516829,-0.758871140955957,-0.638769642174081
17163,1.99738128969073,FALSE,1.50457304338386,2.00312036716782,2.03686464637807
17164,0.308448678189274,TRUE,-0.110582272426102,0.31418775566636,0.421709330568104
17165,-0.208366352471481,TRUE,-0.761393047855457,-0.202627274994395,-0.229101444861251
17166,-0.549256439543039,TRUE,-1.28691386653178,-0.543517362065953,-0.754622263537575
17167,0.163721844039022,TRUE,-0.134552111235168,0.169460921516108,0.397739491759039
17168,-0.329993250963014,TRUE,-0.881930075300313,-0.324254173485928,-0.349638472306107
17169,0.104984923187149,FALSE,-0.404750156901588,0.110724000664235,0.127541446092618
17170,0.185735166952816,TRUE,-0.793567064681882,0.191474244429902,-0.261275461687675
17171,-0.456881504867666,FALSE,-1.2184152315224,-0.45114242739058,-0.686123628528194
17172,1.21022180729846,FALSE,0.635153701891599,1.21596088477555,1.16744530488581
17173,2.36791951648601,TRUE,2.05978211160008,2.3736585939631,2.59207371459429
17174,-1.38020093327572,FALSE,-1.4679056707865,-1.37446185579863,-0.935614067792291
17175,0.436184856462801,FALSE,-0.0675820291976935,0.441923933939887,0.464709573796513
17176,-0.519909657522759,FALSE,-1.32944840655699,-0.514170580045673,-0.797156803562779
17177,0.901092703946183,FALSE,0.410363665148664,0.906831781423269,0.94265526814287
17178,-0.668253056997578,FALSE,-1.11567978237814,-0.662513979520492,-0.583388179383937
17179,0.338297067759387,FALSE,-0.188825567805681,0.344036145236473,0.343466035188525
17180,-0.82474622687448,FALSE,-1.54861749986444,-0.819007149397394,-1.01632589687023
17181,-0.296369733990617,FALSE,-1.09375364036841,-0.290630656513531,-0.561462037374204
17182,-1.67655575082864,FALSE,-2.54282250748005,-1.67081667335155,-2.01053090448584
17183,-0.336174321522513,TRUE,-0.640990700721548,-0.330435244045427,-0.108699097727342
17184,2.07802684511773,FALSE,1.55066643396313,2.08376592259482,2.08295803695733
17185,0.318954646699647,TRUE,-0.179163604631515,0.324693724176733,0.353127998362691
17186,-0.467669612683454,TRUE,-0.837227156077245,-0.461930535206368,-0.304935553083038
17187,2.54613464983395,FALSE,1.86635452439258,2.55187372731104,2.39864612738679
17188,0.936828819904914,FALSE,0.465487176524966,0.942567897382,0.997778779519173
17189,-0.0502883907925359,TRUE,-0.110940878732533,-0.0445493133154499,0.421350724261673
17190,-0.972684057559024,TRUE,-1.78031214225628,-0.966944980081938,-1.24802053926207
17191,-1.41005081263475,TRUE,-2.23919014901888,-1.40431173515766,-1.70689854602467
17192,0.631936554265277,FALSE,0.330375320580448,0.637675631742363,0.862666923574654
17193,-0.364356598185513,FALSE,-0.262212620340745,-0.358617520708427,0.270078982653461
17194,2.2889003061225,FALSE,1.73614226978995,2.29463938359959,2.26843387278415
17195,0.00957575154854949,FALSE,-0.63923294726207,0.0153148290256355,-0.106941344267863
17196,-0.205743451289169,TRUE,-0.81430788224828,-0.200004373812083,-0.282016279254073
17197,-0.551671921422647,FALSE,-1.02586207737158,-0.545932843945561,-0.49357047437737
17198,-1.22521683695571,TRUE,-1.90712528635047,-1.21947775947862,-1.37483368335627
17199,0.0229964640249002,FALSE,-0.340175264760554,0.0287355415019862,0.192116338233652
17200,-1.86580459746714,FALSE,-2.5582725378227,-1.86006551999005,-2.02598093482849
17201,-0.309216273070623,FALSE,-0.527317866274459,-0.303477195593537,0.0049737367197471
17202,-1.57508872929187,FALSE,-2.30923919312182,-1.56934965181478,-1.77694759012762
17203,-0.662661921239222,FALSE,-1.4000418480326,-0.656922843762136,-0.867750245038398
17204,1.64593570478255,TRUE,0.840081527382735,1.65167478225964,1.37237313037694
17205,-0.10608024294701,FALSE,-0.700775229749191,-0.100341165469924,-0.168483626754985
17206,-0.963538825289929,FALSE,-1.31346804302333,-0.957799747812843,-0.781176440029128
17207,-1.42181628170289,FALSE,-2.44278158559068,-1.4160772042258,-1.91048998259647
17208,-1.18445152251641,FALSE,-2.16416894469393,-1.17871244503932,-1.63187734169972
17209,0.869952123084035,FALSE,0.379580986667252,0.875691200561121,0.911872589661458
17210,1.96412540585728,FALSE,1.20970113404852,1.96986448333437,1.74199273704273
17211,-0.230427782984423,FALSE,-0.805292882360276,-0.224688705507337,-0.273001279366069
17212,-0.223300433766498,FALSE,-0.55893640114172,-0.217561356289412,-0.0266447981475135
17213,-0.466423773975057,FALSE,-1.26233855367176,-0.460684696497971,-0.730046950677553
17214,1.97302373230858,FALSE,1.42310240647153,1.97876280978567,1.95539400946574
17215,-1.7896874704293,FALSE,-2.35078097973532,-1.78394839295221,-1.81848937674112
