i,alpha_hat
16063,0.4204413823837719
16064,-1.1443299174452508
16065,-0.45429204604671836
16066,-1.384231409820277
16067,-1.1693022569625113
16068,0.4117455188581132
16069,0.13543702420820525
16070,-2.532837871388165
16071,-0.3284091050581561
16072,1.6122645285546204
16073,-0.8047931949025529
16074,-0.07643491651839612
16075,-0.11871370034617235
16076,-0.5720354343341318
16077,-1.144665263415193
16078,-1.4972347958326993
16079,-0.4221938344597588
16080,-1.8663423192181487
16081,0.6581875961889116
16082,-0.10973978311312232
16083,0.21571254464899714
16084,-0.09769013203486365
16085,0.4790072057451007
16086,1.8901834256313275
16087,-0.4254704101356791
16088,-1.2231866285141557
16089,-1.013545647857078
16090,1.5453974020918808
16091,-0.7836086137414379
16092,-0.16700035856216466
16093,-0.9992664699340272
16094,-1.9333185111837419
16095,-0.7726550418032829
16096,-0.05405883465613853
16097,-2.602343369641289
16098,-1.8121862056908675
16099,-0.16719669712694296
16100,-1.1917369382606742
16101,-0.34992744666221465
16102,-0.21032024931807358
16103,-1.8806782175876724
16104,0.03711948043793867
16105,-0.31457646253526245
16106,-0.22373217743905624
16107,0.5440453393262427
16108,-2.0462817628906707
16109,-3.6943442204933588
16110,1.4811900074689306
16111,-0.10980538290180253
16112,-0.6164341971512296
16113,-0.68110133956171
16114,0.33091066880580366
16115,1.3084834186631302
16116,-2.069676776996741
16117,-1.3596810743490915
16118,1.2428496422019961
16119,-1.486554263355029
16120,-0.7402463193612535
16121,0.1553919948506849
16122,-0.9978775075106308
16123,0.9452892552849939
16124,-1.2210832194928356
16125,-1.4188474618960403
16126,-0.03232533709195895
16127,-2.3437362969308473
16128,-0.6101143555333425
16129,-0.9222042275937954
16130,0.3366026043470341
16131,-1.3979104908940208
16132,-1.0656046233412138
16133,-0.18836618603997185
16134,-0.4927087845727781
16135,-1.3956666919434753
16136,-1.6226738363563575
16137,-1.0442954340680792
16138,0.2514353934186486
16139,1.5773454727603342
16140,0.2578811438368569
16141,-2.02477698999483
16142,-1.7065981145222424
16143,-0.7485729704920563
16144,-0.6310903075639054
16145,-0.8556742292043036
16146,-0.3189373725569561
16147,1.8174025160142617
16148,-1.2764665169172136
16149,-1.600632546111118
16150,0.05565378279977272
16151,-0.046127950872973916
16152,-0.47328402301951666
16153,2.077219040280018
16154,-1.0320225378173253
16155,-0.9906846167737733
16156,0.8377108959187791
16157,-2.202812323490968
16158,-1.6126498173804187
16159,0.017763549403348233
16160,-0.5535981140761683
16161,0.5710942515482793
16162,0.4519438420311284
16163,-0.2743905634896282
16164,-0.008302570223892858
16165,-1.2196231265634427
16166,-0.6173213153173771
16167,-0.5803598323906369
16168,0.35107905517978655
16169,2.765530977874712
16170,-0.31018954647398483
16171,-1.5789366649945717
16172,-0.6482460968893939
16173,-1.36433062513625
16174,0.33078081319519914
16175,-0.8421101908900545
16176,-0.40314086373124974
16177,0.8743212456928616
16178,-0.10240709811607329
16179,-0.850390175195983
16180,0.6473233318995877
16181,-0.5056869879090565
16182,-1.8012362787530283
16183,-0.5586196582408856
16184,-1.2526316546993597
16185,0.6613338636654446
16186,1.0342821276205456
16187,-1.5200668551303789
16188,-1.5611538326512784
16189,-1.7879851493944847
16190,-1.7248995235695341
16191,-1.4217257584235374
16192,-2.542940965500733
16193,-0.2696491750005807
16194,-0.5133028628950373
16195,-0.8442608412876582
16196,0.24762757712059913
16197,0.4735599375552956
16198,-1.5158020042687272
16199,-0.028227119068979234
16200,-0.5932652933914172
16201,-1.1509440083320401
16202,0.7276434381194284
16203,0.585990660592371
16204,-1.4513533094034003
16205,-0.14457847815617508
16206,-2.9721200258889002
16207,-1.8130155112266748
16208,-1.541290093890074
16209,0.35979728503862285
16210,0.5558744749553337
16211,-0.8645433056388436
16212,-1.5256172914675317
16213,0.1458076691476673
16214,-0.5586069979436613
16215,-2.0867873619903685
16216,0.16038437812016218
16217,0.29943357333394593
16218,0.04531050156260195
16219,1.2567204036232427
16220,0.9402567658959949
16221,1.5887743131643643
16222,0.45001107510075833
16223,0.2616052644293928
16224,-0.7003058927983932
16225,0.8550698487646998
16226,-1.5337443550061949
16227,1.2429500307322359
16228,-1.087034078621391
16229,-2.40583101026197
16230,-1.443756182611845
16231,-0.6329016664154279
16232,-2.428646586565704
16233,0.05707580599201645
16234,1.0569040459416215
16235,-2.124485913179066
16236,1.401272969135987
16237,1.2268854760553995
16238,-0.866648262541897
16239,0.5751381016536735
16240,-1.2483563189293556
16241,-0.829320285517725
16242,-0.6431032935101142
16243,0.3590645055259092
16244,-1.4638390794028275
16245,-0.6098483813147951
16246,0.19552888475740215
16247,-0.22710724367922858
16248,-1.0188449228161944
16249,-1.2692030589329393
16250,-1.5389145818190801
16251,-1.3909840790627417
16252,0.3127519101238829
16253,-0.5866543488883662
16254,-1.5477166128495523
16255,0.4878676401287916
16256,-3.4857305897099
16257,-1.2478028746695629
16258,-0.37840824562511033
16259,-2.6436343060779635
16260,0.5692893546976457
16261,-1.3699882275811397
16262,0.5159049714151018
16263,-0.9668409302214387
16264,-1.9173804040651996
16265,-0.12936060884841605
16266,-0.6151876298837813
16267,0.1552997317686426
16268,-1.1804468148681164
16269,-0.8930056490539636
16270,-1.3291116258959799
16271,-0.7102251719818533
16272,-0.419119249141631
16273,0.8769275385479275
16274,-1.7007231284573319
16275,-0.06717497650454513
16276,-0.5218561911730343
16277,0.06806919035497835
16278,-0.9470295837491719
16279,-1.8409096853514568
16280,-1.9864968357760797
16281,-1.3552463169764963
16282,-0.36507993826866647
16283,-0.33050467591334737
16284,-0.682038759200468
16285,-0.9149990713803946
16286,-0.18454713001076967
16287,-1.4023072130115382
16288,-1.450885717928926
16289,-1.7208719277370714
16290,0.8544741459432023
16291,-3.1216109086876074
16292,-2.427973436762337
16293,-1.7317853846940547
16294,-1.0558533371216585
16295,-1.1818158538410173
16296,-0.8931261445852964
16297,-1.0471847021902452
16298,0.18151084492302877
16299,-1.8676520075385497
16300,-0.6924575162490776
16301,-0.5777030267898347
16302,-1.2891748073266278
16303,-0.3718344459241596
16304,0.35370733573319424
16305,-1.07031422895544
16306,-1.4822611974211353
16307,1.6353295505495815
16308,-0.8783648200035119
16309,-3.3503772872807107
16310,0.012460022772036394
16311,0.641293243752067
16312,-0.540902923931608
16313,0.6755910960207714
16314,-1.4513330194498422
16315,-0.8126183055664017
16316,-1.5759438929876899
16317,-0.737561739053576
16318,-1.0833810123667005
16319,-2.0358674622654664
16320,-0.5504223793883954
16321,-2.4537843925906606
16322,-1.2323715213444133
16323,0.6357569272221737
16324,-1.2808144822661347
16325,-2.610482599786251
16326,-0.6320046269296713
16327,-0.8574484742755716
16328,-1.6106448591744356
16329,1.5649850932313076
16330,-0.704318781510947
16331,0.6896921791170147
16332,-1.4606159480243208
16333,-0.45284481308443325
16334,-0.3599425574409165
16335,-0.5086311488694567
16336,-0.9052555106006036
16337,-1.199269450969676
16338,-1.1481359358918422
16339,-0.415939291419682
16340,-0.12443246599985414
16341,-0.5026920114838844
16342,-0.6057645643770946
16343,-0.5227037755515856
16344,-1.8679301623814704
16345,-0.8739983557054095
16346,-1.3411750948796257
16347,-0.4656345654046068
16348,-1.434446179110878
16349,-1.3254932903443
16350,-0.2859268466438152
16351,2.182237817339318
16352,-2.5080499495970248
16353,-0.6008476966536462
16354,-0.7421236736909699
16355,-0.8710345968148739
16356,-1.5430079831538914
16357,-0.4418858976995157
16358,0.05605047198603508
16359,-0.7447637570458334
16360,-1.6101879511837311
16361,-0.6066584497886724
16362,-0.18328910134084145
16363,-1.2902635328444094
16364,0.37330865850098127
16365,-0.3839047788376202
16366,-0.6272826422066815
16367,-0.2909803925584421
16368,-0.825423864541816
16369,-2.2713864634390757
16370,-0.5297341521176727
16371,1.8615394076521512
16372,0.12900379653219568
16373,-1.030904227007738
16374,-0.215883242078647
16375,-1.0516381724787254
16376,-1.7790691349522723
16377,-1.3548852757354997
16378,0.9323398920036837
16379,0.5353098185372815
16380,-0.7158773428841992
16381,0.932902006045541
16382,-1.0188867687382626
16383,-0.18220989002259635
16384,-2.6318256323214952
16385,-0.6249698195289359
16386,1.090744683792068
16387,-2.566196433931094
16388,-1.575138223694339
16389,0.9639865937575857
16390,-0.5784533502505859
16391,0.8676883238480936
16392,-0.177106917030281
16393,1.5366326072228778
16394,-0.5154602182670228
16395,-0.42708922701391566
16396,-2.6369849005614587
16397,-1.6886833723839267
16398,-0.6665503060437079
16399,0.022768851373450093
16400,-0.870491330223256
16401,0.8201524041292989
16402,0.8972828383310629
16403,-0.298050300049743
16404,-0.15238023841275372
16405,-2.0257119162749153
16406,0.34393006858232744
16407,0.7684901240880715
16408,-1.0248984740831837
16409,-0.7894052640827611
16410,-0.09152621030903241
16411,-0.3529502624240978
16412,-2.2700259155966522
16413,-1.5495623841683643
16414,0.6289937975252005
16415,1.238967864801195
16416,-0.7364005755305658
16417,0.024302110043015857
16418,-2.047850813889312
16419,-0.9281683397033432
16420,-1.2084291381725425
16421,-0.4297765422606831
16422,-0.7128022677746411
16423,-0.7713413666549684
16424,-0.48297699465124433
16425,-1.119114973742368
16426,-1.5817947164870385
16427,-0.07214459767050485
16428,-1.4017081464760395
16429,0.1167219306037752
16430,-2.066086876586469
16431,-0.16938485741103992
16432,-2.4954586814227206
16433,-0.6523288806867065
16434,-0.34264595362377515
16435,-0.2790171366406474
16436,-1.8894786821933947
16437,-3.001194370195202
16438,-0.9640786200201386
16439,-2.2417107201124846
16440,-0.7563834211427918
16441,0.7827000739540582
16442,0.47790044434855694
16443,0.6647542330152947
16444,-0.215521973922723
16445,-0.16591478645064245
16446,0.8941581911488415
16447,-0.270778337161955
16448,0.5534666229639067
16449,0.9605782881109627
16450,-0.9370609259469096
16451,-1.1473974695735192
16452,-1.6668816148365724
16453,-0.5014153060749741
16454,0.009977048587776927
16455,-1.1579068222811886
16456,-0.06215762594574603
16457,-0.7687737671353159
16458,0.15062100511771537
16459,-0.9844035523673839
16460,-0.906514275545253
16461,-0.8893367606828456
16462,-0.17212203032633855
16463,-0.03345361076473419
16464,-1.3320809214807174
16465,-2.282812686428576
16466,-1.0597229787340614
16467,-1.652796236159919
16468,-1.4630710810399923
16469,-0.2562388004387421
16470,0.20577796374827315
16471,1.2486846091476784
16472,-0.4311524109864867
16473,-1.012125516392997
16474,-0.16081607329135889
16475,-1.4156305664584272
16476,0.3484435850947869
16477,-0.08451009503115103
16478,-0.31033497905412877
16479,0.27585466727597274
16480,0.8550718916120101
16481,-0.889806891614334
16482,0.620739619515173
16483,-0.23098343982500427
16484,0.8286701971449584
16485,1.4644539562548031
16486,0.03884166457033578
16487,0.7980753759848408
16488,-0.182519759317186
16489,-1.9968954762439708
16490,-0.6852688340107225
16491,-1.9800091134939712
16492,0.07305406949083554
16493,-0.529501390382936
16494,-0.45839595404238326
16495,-1.6741330149873754
16496,-0.2195261850476362
16497,0.01320846418591548
16498,-0.9023300648508643
16499,-0.6459255563870866
16500,-1.1139388108413018
16501,-0.6826582250733639
16502,-1.1228994686669274
16503,-1.644032690227124
16504,-0.6299928000378304
16505,-2.006427431207519
16506,-2.294125208279424
16507,-0.10231023094814862
16508,0.2721086722318504
16509,0.2407674487475766
16510,-1.9737295239166583
16511,1.2587941915829084
16512,-0.2178282346406899
16513,0.15722833415548165
16514,-2.20954724924107
16515,0.13599275362650332
16516,-0.09638053894988496
16517,-0.3706958725690411
16518,1.4596775160670352
16519,0.21740511114404648
16520,0.3112958005132617
16521,-0.7743126158924554
16522,-0.5027397112051619
16523,0.08521207504246564
16524,0.103342308834388
16525,-1.6883861213907494
16526,0.05299182184022988
16527,-1.0508662357624006
16528,-1.7171087935097344
16529,-0.6771078356256603
16530,-2.405886734329247
16531,-0.7475586284494519
16532,-0.8710034797796945
16533,-1.6394635249877214
16534,-1.9348472429958914
16535,0.9627818237164238
16536,-0.035493034207305096
16537,-1.2383046607505677
16538,0.5329176287315833
16539,-1.273411356678456
16540,0.12851788212875043
16541,-1.2656058518439417
16542,0.37675518770026784
16543,0.0772892436164333
16544,0.05204759782550539
16545,-0.19492593358161403
16546,0.4063771409207827
16547,-1.2170268357620124
16548,0.9800425529263594
16549,-2.3292040187467133
16550,-2.2398725828798285
16551,-0.8310302624675363
16552,-0.18748929040991658
16553,-0.3713285205145319
16554,0.020732709499199364
16555,0.5096682479611079
16556,-0.536412677048361
16557,0.25075614790652534
16558,0.07653279887727238
16559,0.8336630140150446
16560,-0.45415036346402043
16561,-0.2142335075045479
16562,-1.244202372865241
16563,-0.4628829778559962
16564,-1.463814597417512
16565,-2.4267844886532197
16566,0.7694792603616174
16567,0.4341486001244169
16568,-0.9173338060813715
16569,-1.8248692555047077
16570,-2.0977868993179865
16571,-0.7733860322206109
16572,0.011226536017112654
16573,0.07483572164936048
16574,-0.1955541892561818
16575,-0.7675890633961072
16576,0.6922629534779686
16577,-0.589568115921833
16578,-0.28512239267684863
16579,-0.9245171475651628
16580,-0.17339961745418175
16581,0.2706448454548981
16582,-0.009945306327431958
16583,-0.015096750637093037
16584,0.5299938739536291
16585,0.06256205807094661
16586,-1.1094690307195556
16587,-1.6665077190077162
16588,-0.7528532436636262
16589,-1.5179906632880165
16590,1.2160904655360119
16591,-1.3738228463396283
16592,-0.6820081428280431
16593,0.31278858211455274
16594,-0.9504836397908192
16595,0.7049077214962538
16596,-1.8791421580943262
16597,0.6897124478315293
16598,0.4637495929864291
16599,1.6976153067020967
16600,-0.45497277123019775
16601,-0.4140524699409678
16602,1.1129704312626008
16603,-2.0470072263559977
16604,-0.5452553878431932
16605,-0.824673113890975
16606,-0.8728850334565716
16607,0.12271578918781245
16608,-0.9497244330808834
16609,-0.8282448071116466
16610,-0.07360047292548288
16611,-0.6962369289905337
16612,-0.27982096933447015
16613,-2.022365349054179
16614,-0.7712710379586628
16615,0.7485730928119615
16616,-1.2917428588102708
16617,-2.16914912024135
16618,-0.04551780997384569
16619,-2.204173820566882
16620,-0.49982380926304426
16621,0.48029072092789105
16622,-1.4725620704678883
16623,-1.4985347353671519
16624,-0.2864818947155304
16625,0.14410110551523403
16626,-0.8162317497898851
16627,-0.011233083305556002
16628,-0.2430458009853195
16629,1.0478602513936686
16630,0.8138492897124715
16631,0.5749947389760788
16632,-1.32169569649372
16633,-2.221239230655751
16634,-0.2641729378806166
16635,-2.162608548780678
16636,0.5874768590360291
16637,-0.8396508688331679
16638,-0.45463772249691853
16639,1.3847049499249797
16640,-0.42858837947690687
16641,-1.477777981179233
16642,0.3734509571014346
16643,-2.6444583242309605
16644,0.6216153031974219
16645,0.6588636716122267
16646,-3.056386453858295
16647,-1.1745974812828066
16648,-0.11488863122633808
16649,-0.6367455907305577
16650,-0.2008770935348116
16651,-0.663437574682465
16652,-0.9594844416297363
16653,-0.822801621488108
16654,-0.12504145723983406
16655,-1.2696479068469124
16656,-1.207583147333328
16657,0.1668485479616666
16658,-0.5369895347091675
16659,-1.5144280280612186
16660,0.8954101465194981
16661,-1.6568053974064432
16662,-0.7356002299979257
16663,0.21123863144755606
16664,-0.7050867780408419
16665,-1.2128109756067242
16666,-1.1982524637286276
16667,0.9234935501432106
16668,-1.8705347005194572
16669,-0.9835064590484797
16670,-0.4111428468242493
16671,-0.3948690574370675
16672,-1.0817688221990327
16673,-1.0591687211801728
16674,-0.9303360930426174
16675,-0.7133271089927956
16676,0.45605845121927935
16677,1.3360232128248009
16678,-0.026561022533585207
16679,-1.3920949235297102
16680,1.0071410326781538
16681,-0.23645001472274974
16682,-0.33886313974610893
16683,-2.320261583896657
16684,-0.5964973233072761
16685,-0.9367107155948311
16686,0.6631813596489757
16687,-0.27675457140562976
16688,0.40251755306173964
16689,-1.4193197975229555
16690,-1.7634763441622172
16691,-1.5698927576857504
16692,-0.3226622344682066
16693,-1.207977324721592
16694,-0.3776004678848255
16695,1.7461248653651162
16696,-3.2695255042055735
16697,-0.295695196332626
16698,-0.2656762975094127
16699,-0.2180269561011886
16700,-1.1673607458748196
16701,-0.9623764564336635
16702,0.6922901927862871
16703,-0.2720348858113607
16704,0.614513019760403
16705,-1.6808368377967768
16706,-0.4798656533381296
16707,-2.4729196785658663
16708,-0.3014779348481209
16709,-0.7925376890562853
16710,0.2827748262652241
16711,-0.34478944246751364
16712,0.36622604964078626
16713,0.8512551082515214
16714,0.34548983995557514
16715,0.02163985923806333
16716,-0.8511520377272013
16717,-1.962300771703092
16718,-0.12134704095827109
16719,-0.04020351008286216
16720,-0.5430677820239214
16721,-2.9026377256967875
16722,-0.5820620601717145
16723,-0.5280704274624384
16724,-0.7257944796535181
16725,-0.662217343982858
16726,1.6571539692801556
16727,-2.489279427327195
16728,-1.920227273060344
16729,-0.06559587918928944
16730,-0.3605641785728479
16731,-0.7939069562597854
16732,-1.70984277006405
16733,-0.5434094381300512
16734,-0.5675411085750315
16735,-2.1549033778428486
16736,-1.0062218664597364
16737,0.1473217106216529
16738,-1.1120495318878323
16739,0.12999306798712618
16740,-0.02216544029298101
16741,-1.1987391537802623
16742,-0.512204766861829
16743,-0.4669650361433795
16744,0.17784023773955226
16745,-1.687103646502123
16746,-1.212191827589511
16747,-1.3639780034609537
16748,0.1992635185409226
16749,2.391676403660509
16750,-0.02355444920730121
16751,0.021820714901356175
16752,-2.5627467475466656
16753,-1.835715208710019
16754,-1.3137415012667126
16755,-0.8307949265010359
16756,-1.5295774127451893
16757,-0.0859798749549584
16758,-0.8046498660334254
16759,-2.441952718431915
16760,-1.220861584757595
16761,-1.7252084289417065
16762,-0.5680385090953695
16763,0.9919052303447919
16764,-1.3519968160191562
16765,0.4573914797907783
16766,-1.5951345490778293
16767,-1.3418341523200346
16768,-0.28037567226963667
16769,-0.5002640670236901
16770,2.1024231162514133
16771,-2.310219038966886
16772,-0.8499325685275709
16773,0.2808261715934386
16774,-0.7869719743186769
16775,-0.4714749122218708
16776,0.24360667402326852
16777,-0.9519527331553943
16778,0.2446239636406332
16779,1.6027777648893997
16780,0.24102193071071706
16781,-0.5260663950790863
16782,-1.3398798152895341
16783,-0.9002307371762994
16784,-0.8060181136691844
16785,-1.3722576764743175
16786,-0.2165084515270058
16787,0.6159293081996153
16788,-1.7412222190465574
16789,-1.4924999220296158
16790,-2.669551664360009
16791,-0.5385507399606668
16792,0.7894868968316705
16793,-0.6046415101385555
16794,-0.6162834424805288
16795,-1.4664825598927567
16796,-2.042136123027238
16797,-0.16826365290135958
16798,-1.9778000391916177
16799,-1.9362683794506408
16800,0.42234194760727667
16801,-0.3729997312512402
16802,-0.3721846146342896
16803,0.4516427333523969
16804,-0.3184611225823746
16805,-0.07702679348827957
16806,-1.4024437086839918
16807,-1.9864645742984026
16808,-0.5679574218731066
16809,-1.756057187495399
16810,0.24992298329801554
16811,-1.9181239530949186
16812,0.6644174796281604
16813,-0.8254562457692105
16814,1.07043189541364
16815,-1.154864657553598
16816,-0.5298578918583643
16817,-1.3924707401755148
16818,-0.47458722123582786
16819,0.9613401377443858
16820,1.7451081979400591
16821,-1.948193957508295
16822,-0.47023242573222046
16823,0.051773322216392526
16824,1.3886720816104194
16825,-0.6503623252880562
16826,0.6404411316827084
16827,0.7903677424499329
16828,-1.012722368211987
16829,-0.5238767223528864
16830,-1.4304523638896431
16831,-0.0013131766323978278
16832,-0.12890111264223636
16833,-0.07683258908843293
16834,0.7537511703605431
16835,-1.0869429067788101
16836,1.3357847158071863
16837,0.5966173465127713
16838,-0.5007014110716304
16839,-1.5191260993298683
16840,-2.454306302798484
16841,-1.6891432214509903
16842,-0.23066101009087459
16843,-1.7861896413606337
16844,-1.4263017777808316
16845,0.5084412650165622
16846,-1.3224598666895466
16847,-1.502518033398256
16848,-1.1024934547954164
16849,0.399238113185875
16850,-1.2293493186867595
16851,0.45210747689039255
16852,-0.12504507283382432
16853,0.8055063534273165
16854,-1.3791303980213392
16855,-1.6499668159413745
16856,-2.5826078603343934
16857,-1.1032809811067004
16858,-2.5030451040132204
16859,0.08275690352907894
16860,-0.8228834227622326
16861,-0.9483763585962263
16862,-1.7345675640428584
16863,-1.1049859239526287
16864,-2.1979699754242463
16865,0.9908222580416937
16866,-1.285765385429233
16867,-1.4339634271682369
16868,-0.42071370947922726
16869,-1.1923489560139635
16870,-0.6093006344788467
16871,0.6000578151079592
16872,-2.475895149998228
16873,-0.6661680130045945
16874,-1.2687891504315532
16875,-0.31423817453477665
16876,-0.40025373199175396
16877,-2.2084125455396015
16878,-2.0822555080957743
16879,-0.7176907938086572
16880,1.2400950161403426
16881,-1.0621151893371066
16882,-0.2852705624549815
16883,0.6912453486757345
16884,1.9559177135934906
16885,1.849621028376451
16886,0.9963491028349428
16887,-0.10938499129201275
16888,-2.036985051211669
16889,-1.2228279453533895
16890,0.23318675445985448
16891,1.2153861215344048
16892,-0.35871917662250674
16893,-1.8976238166675892
16894,-1.202550248791744
16895,-1.874767084960949
16896,1.9884600835175372
16897,0.8157855230605551
16898,-1.062883144591914
16899,-1.3630587765859854
16900,-0.007203071499040779
16901,-1.01120961647
16902,0.09256016638164176
16903,-2.2386527178747766
16904,-0.7043960551146564
16905,0.21827109495481833
16906,0.5978812075583085
16907,-0.89919817618012
16908,-2.2350973314048805
16909,-0.7553863234671043
16910,-0.37404792780212126
16911,-0.9615952459446261
16912,-1.3776928811809241
16913,-1.2629615339719806
16914,1.3740881647400784
16915,0.7307171931339242
16916,-0.8345027274150555
16917,-2.362549834471566
16918,-1.356079559013831
16919,-0.9565728759210144
16920,-2.039280663257567
16921,0.22869911897939654
16922,-1.1110094087389275
16923,-0.34380664562130275
16924,-0.4236440329911746
16925,-2.2910162434332872
16926,-0.3488397009686919
16927,-0.7804065582009095
16928,-1.810683899177862
16929,-1.757045200878736
16930,-0.7700121464468391
16931,-2.840104089595771
16932,-1.684248971154151
16933,-0.8689394123580297
16934,-0.7323082971552185
16935,-0.9345998696450091
16936,0.4219338294526356
16937,-0.5859447684961209
16938,-0.05767835126417031
16939,-2.3064690807261385
16940,0.29094700360731685
16941,-0.5477230982619314
16942,-1.2983378699081884
16943,-1.0435290084562048
16944,0.2283118864825664
16945,-1.9549028061005533
16946,-3.0350273700813664
16947,-1.9890296420123623
16948,0.3409791446350874
16949,-0.18408816113904025
16950,0.81592572077294
16951,0.03881344992380187
16952,1.8460955379623512
16953,-0.4918208234436484
16954,-0.8809794303080738
16955,-0.53144464430395
16956,-0.3906735298632327
16957,0.7588670692630145
16958,1.0041364453109907
16959,0.7634186462541752
16960,-0.6062571346281942
16961,-2.076484315041633
16962,-2.6249542217572466
16963,-1.3683608688991544
16964,-0.9782643477969769
16965,-1.0770913804512845
16966,-1.668524235510393
16967,-0.6126281399854487
16968,-1.4147622455807123
16969,-0.8264007471315064
16970,2.1013445447617287
16971,-1.830903519862395
16972,-1.6653918173634485
16973,1.7259259694974098
16974,-1.5133228206042502
16975,-1.2416786409735223
16976,-0.8340384628534951
16977,-2.5650480265619846
16978,1.7939705297548025
16979,-1.633654036761548
16980,-0.5340629208917232
16981,-1.1526486519622539
16982,0.19175919830837707
16983,-0.26071762374235596
16984,0.8553284752355355
16985,2.4037041241328274
16986,-1.5566103151116577
16987,-0.5430033444818038
16988,-1.0860177761348735
16989,-0.4115852586758296
16990,-0.38144790054654387
16991,1.1884730834836734
16992,1.482158164367572
16993,0.20724557658129206
16994,-0.1979631084727579
16995,-1.2888760686255487
16996,0.4258735042166535
16997,-0.3018267070621442
16998,-1.4935980505937823
16999,-1.2861981872012849
17000,0.16405454755818905
17001,-0.5425283447640064
17002,-1.442674589802647
17003,-1.3323032025374224
17004,1.2093257794015266
17005,-2.152981282375059
17006,0.09566306180301021
17007,1.0776416019528732
17008,0.36869506651872985
17009,0.24595958786954464
17010,-2.1441163804039802
17011,-0.28497166325473183
17012,-1.6021701426154933
17013,-0.9526953163783253
17014,-0.324944039437415
17015,-0.5247695649191378
17016,1.3681422930850016
17017,-0.6281219371299929
17018,-0.5996394094853426
17019,-0.5057109513853757
17020,-0.5499552789009037
17021,-1.6579759657576685
17022,-2.88544144796404
17023,-2.3041891375527164
17024,0.36922248499828925
17025,1.439506518900148
17026,-1.3327616124125699
17027,-1.04464488127718
17028,-0.705935341131523
17029,0.0626179657733
17030,-1.7505982555709092
17031,-1.2235031542866086
17032,-1.0451438098479904
17033,0.22128979508079
17034,0.6731582445172172
17035,-0.3288726662974124
17036,0.19686571567723127
17037,-2.1567094857303313
17038,-1.572229203801022
17039,-1.8535341423831204
17040,-1.7057591841805926
17041,-2.219477264079557
17042,0.2113178153784797
17043,-0.9420099738527897
17044,-0.4748132436777785
17045,0.1399266658085313
17046,-1.8498850501408912
17047,-0.17483459134954404
17048,0.8191167826730391
17049,-0.5946477485260179
17050,-0.13351042978114314
17051,-0.25322408865778756
17052,-0.8243987796551948
17053,-0.5370855635805434
17054,0.06701813180559468
17055,-0.30872502615614067
17056,-1.3546705119046483
17057,-0.734960160479208
17058,2.3158256724747073
17059,-2.538509337277039
17060,0.28285697056490755
17061,-0.3333090219074043
17062,-2.0796072611302927
17063,-0.8774881223827917
17064,-1.912545955412939
17065,-1.7120669487245264
17066,-0.5375842949499983
17067,0.4203064371641778
17068,-0.8100543358588721
17069,-0.2810859747356007
17070,-0.49650147669489736
17071,-0.7717705105872057
17072,-2.619113537968111
17073,1.5871031800297624
17074,-1.1930866084044356
17075,-1.080047186727147
17076,2.008563484750158
17077,-0.795407582233144
17078,-0.32457636112796884
17079,-1.1703185380497267
17080,-0.5119831594720455
17081,-1.7558445088403942
17082,0.02463782749189869
17083,1.1597320573111451
17084,0.11633812452728204
17085,-1.2821524366132917
17086,-1.5031531598801036
17087,0.5485827363073856
17088,-0.8308112961577703
17089,-0.3407251729884183
17090,-0.5160494719494314
17091,-0.3093591215342041
17092,0.1100019395851799
17093,0.33736854807146743
17094,-2.140694863091146
17095,-2.24139893802906
17096,-0.5565346638085125
17097,-1.0575742230764225
17098,1.4230203493950655
17099,-1.300335979424382
17100,-1.4847100989215716
17101,-1.0792146966844234
17102,-1.3004349940508955
17103,0.6707037985642793
17104,-0.5901721850716222
17105,-0.12033970136060768
17106,-0.8985072350045525
17107,-0.5742197920157872
17108,-0.38479378751621907
17109,-0.013804088962234506
17110,-0.3686778930286221
17111,-0.7770279321429758
17112,-0.17752503518021978
17113,-0.7060632513017977
17114,-0.28240696849207725
17115,0.4655727841385419
17116,-1.9458921371067208
17117,-3.480999553985863
17118,-0.130554978701114
17119,1.122391017951906
17120,-0.24511977180260913
17121,0.06162273053757472
17122,-0.06744298713637589
17123,-1.7081022153312633
17124,-0.018138201058825243
17125,0.5081946381673301
17126,-1.225508016251491
17127,1.2441550075371328
17128,-0.1087900716584665
17129,-1.6665906653572502
17130,-0.5175987680993634
17131,0.5952822857814347
17132,-0.7148723520903906
17133,-0.5039592242549409
17134,-0.5380544448048933
17135,-0.21355112786774277
17136,-0.983319876572428
17137,-0.991538342298887
17138,-1.296758112489469
17139,-0.20024051091276887
17140,-1.6445097854791968
17141,-0.7026110421043773
17142,0.42838265355476146
17143,-0.017310003572596877
17144,-0.695961631834743
17145,2.5613462006199477
17146,-0.2148774182104206
17147,-2.6292942114468008
17148,-0.24051373515985425
17149,0.7233178078113435
17150,0.8581689768443996
17151,0.24683805143884813
17152,0.546651778015068
17153,0.20652489100762011
17154,0.9364560423999164
17155,-1.9986931530366476
17156,-1.3174067579458086
17157,-1.1209177110318747
17158,-0.9817226639189425
17159,-0.7800332492294665
17160,-0.33181667992402447
17161,0.05045750566781304
17162,-1.171061245168287
17163,1.5045730433838604
17164,-0.11058227242610222
17165,-0.761393047855457
17166,-1.286913866531781
17167,-0.13455211123516753
17168,-0.8819300753003129
17169,-0.4047501569015883
17170,-0.7935670646818815
17171,-1.2184152315224
17172,0.6351537018915989
17173,2.0597821116000796
17174,-1.467905670786497
17175,-0.06758202919769352
